source_dataset,evidence_type,status,experiment_id,experiment,code_commit,model,hardware,interface,N,R_per_inst,K,dispatcher_index_B,snapshot_B,advertised_entries,event_driven_Bps,update_p95_us,lookup_p95_us,fanout_p95,evaluated_fanout_p95,churn_events_per_inst_s,workload_trace_hash,seed,repetitions,locality,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,convergence_delay,stale_hot_fraction_at_T,raw_fanout_p95,fraction_truncated,cache_hit_rate,cache_hit_at_J_infinity,quality_loss,hit_rate_loss,stale_type,injected_stale_rate,validation_mode,accepted_reuse_count,normal_cache_miss_count,stale_induced_fallback_count,correction_updates,unsafe_reuse_count,unsafe_reuse_rate,fallback_rate,extra_TTFT_p50_ms,extra_TTFT_p95_ms,race,guard,correction_update_latency_p95_ms,rare_event_count,normal_cache_miss,stale_induced_fallback,compatibility_reject,capacity_evict,fallback_total,baseline,rate_budget_Bps,duration_s,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,saved_prefill_ms_total,ttft_p95_ms_model,mode,policy,policy_family,load_slack,serving_cache_namespace,unique_prefixes,warmup_request_count,cache_capacity,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,scenario,state_interface,n_prefixes,capacity_per_instance,reuse_hit_rate,hash_candidate_hit_rate,visible_affinity_hit_rate,visible_affinity_chosen_rate,load_imbalance_p95,decision_p95_us,resident_entries_end,advertised_entries_end,metadata_snapshot_bytes_end,restart_count,remap_count,evictions_est,claim_relevance
supp_admission_v2,simulation,Current,20260715_admission_demand_save_stationary_K16_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,16,demand_save,100,0.0,0.0,0.99,4,32,3000,3000,512,35840,0.7946666666666666,0.9743333333333334,140864.96205809354,167680.0057080958,0.8400820447448996,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_resident_save_stationary_K16_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,16,demand_resident_save,100,0.0,0.0,0.99,4,32,3000,3000,512,35840,0.7946666666666666,0.9743333333333334,140864.96205809354,167680.0057080958,0.8400820447448996,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_lru_k_stationary_K16_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,16,lru_k,100,0.0,0.0,0.99,4,32,3000,3000,512,35840,0.9333333333333333,0.9743333333333334,164952.60996608276,167680.0057080958,0.9837345202220413,0.0006666666666666666,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K16_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,16,demand_aware_full,1,0.001,0.0,0.99,4,32,3000,3000,512,35840,0.7943333333333333,0.9743333333333334,140632.84221855545,167680.0057080958,0.8386977423138621,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K16_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,16,demand_aware_full,100,0.001,0.05,0.9,4,32,3000,3000,512,35840,0.8176666666666667,0.9743333333333334,138554.46086480306,167680.0057080958,0.8263028157692476,0.0006666666666666666,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K16_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,16,demand_aware_full,1000,0.01,0.1,0.99,4,32,3000,3000,512,35840,0.8293333333333334,0.9743333333333334,143121.79366484695,167680.0057080958,0.8535412022468511,0.0006666666666666666,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_only_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,937,,,,,32.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,demand_only,100,0.0,0.0,0.99,4,32,3000,3000,1024,63040,0.8926666666666667,0.9743333333333334,155298.99070706478,167680.0057080958,0.9261628424405925,0.0006666666666666666,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_save_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,937,,,,,32.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,demand_save,100,0.0,0.0,0.99,4,32,3000,3000,1024,63040,0.895,0.9743333333333334,156178.83633936476,167680.0057080958,0.9314100132561258,0.0006666666666666666,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_resident_save_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,937,,,,,32.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,demand_resident_save,100,0.0,0.0,0.99,4,32,3000,3000,1024,63040,0.895,0.9743333333333334,156178.83633936476,167680.0057080958,0.9314100132561258,0.0006666666666666666,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_lru_k_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,937,,,,,26.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,lru_k,100,0.0,0.0,0.99,4,32,3000,3000,1024,63040,0.9593333333333334,0.9743333333333334,167131.15355497028,167680.0057080958,0.996726788320362,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,851,,,,,32.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,demand_aware_full,1,0.001,0.0,0.99,4,32,3000,3000,1024,57536,0.9,0.9743333333333334,156703.85067202745,167680.0057080958,0.9345410623662783,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,937,,,,,32.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,demand_aware_full,100,0.001,0.05,0.9,4,32,3000,3000,1024,63040,0.949,0.9743333333333334,162141.79189366425,167680.0057080958,0.9669715313340775,0.0006666666666666666,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K32_high_r4,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,1024,,,,,32.0,,f6e737fc29de12963f32373820f228f08fe31a1e4bb3aeb333494cd6dbd53678,20260715,5,high,32,demand_aware_full,1000,0.01,0.1,0.99,4,32,3000,3000,1024,68608,0.904,0.9743333333333334,156708.0261679226,167680.0057080958,0.9345659639392327,0.001,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_only_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,64,7168,0.15,0.8616666666666667,26662.18907870378,134804.54936276263,0.19778404515826184,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_save_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,64,7168,0.25066666666666665,0.8616666666666667,44894.32763300618,134804.54936276263,0.3330327340229027,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_resident_save_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,64,7168,0.25066666666666665,0.8616666666666667,44894.32763300618,134804.54936276263,0.3330327340229027,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_lru_k_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,64,7168,0.328,0.8616666666666667,58887.6391232328,134804.54936276263,0.43683717946910383,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,64,7168,0.26566666666666666,0.8616666666666667,47348.99955803318,134804.54936276263,0.3512418518652198,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,64,7168,0.19,0.8616666666666667,33453.369186004675,134804.54936276263,0.24816201933942725,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K2_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,64,,,,,2.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,2,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,64,7168,0.269,0.8616666666666667,43194.30462573231,134804.54936276263,0.3204217129905259,0.002,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_only_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,128,11264,0.21366666666666667,0.8616666666666667,37740.856564152054,134804.54936276263,0.27996723213391267,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_save_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,128,11264,0.3373333333333333,0.8616666666666667,60545.87998246467,134804.54936276263,0.4491382543739981,0.0006666666666666666,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_resident_save_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,128,11264,0.3373333333333333,0.8616666666666667,60545.87998246467,134804.54936276263,0.4491382543739981,0.0006666666666666666,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_lru_k_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,128,11264,0.4553333333333333,0.8616666666666667,81708.97162807545,134804.54936276263,0.6061291849149277,0.0006666666666666666,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,128,11264,0.3406666666666667,0.8616666666666667,60801.51372434803,134804.54936276263,0.4510345831187754,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,128,11264,0.253,0.8616666666666667,44171.49876296208,134804.54936276263,0.32767068301304436,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K4_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,128,,,,,4.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,4,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,128,11264,0.3873333333333333,0.8616666666666667,63234.81252067873,134804.54936276263,0.46908515194477723,0.0013333333333333333,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_only_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,256,19456,0.34,0.8616666666666667,58559.59994932381,134804.54936276263,0.4344037365663259,0.0003333333333333333,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_save_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,256,19456,0.43833333333333335,0.8616666666666667,77765.7093980776,134804.54936276263,0.5768774849638643,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_resident_save_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,256,19456,0.43833333333333335,0.8616666666666667,77765.7093980776,134804.54936276263,0.5768774849638643,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_lru_k_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,256,19456,0.631,0.8616666666666667,113079.02876953594,134804.54936276263,0.8388368886960726,0.0006666666666666666,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,256,19456,0.447,0.8616666666666667,78782.75961370485,134804.54936276263,0.5844221132455876,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,256,19456,0.3566666666666667,0.8616666666666667,60703.824659257436,134804.54936276263,0.45030991124714814,0.0003333333333333333,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K8_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,256,,,,,8.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,8,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,256,19456,0.5133333333333333,0.8616666666666667,83063.84494891879,134804.54936276263,0.6161798347427562,0.0033333333333333335,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_only_stationary_K16_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,16,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,512,35840,0.503,0.8616666666666667,84618.87063715965,134804.54936276263,0.6277152443086177,0.0003333333333333333,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_save_stationary_K16_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,16,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,512,35840,0.5413333333333333,0.8616666666666667,93636.85173586008,134804.54936276263,0.694611956187627,0.0003333333333333333,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_resident_save_stationary_K16_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,16,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,512,35840,0.5413333333333333,0.8616666666666667,93636.85173586008,134804.54936276263,0.694611956187627,0.0003333333333333333,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_lru_k_stationary_K16_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,16,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,512,35840,0.7286666666666667,0.8616666666666667,126394.81338921828,134804.54936276263,0.9376153400363847,0.0003333333333333333,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
supp_admission_v2,simulation,Current,20260715_admission_demand_aware_full_stationary_K16_medium_r0,supp_admission_v2,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,512,,,,,16.0,,76f5383d0247e605d3781274d15c06bec02b14204ff32f26ac6f34cfec455582,20260715,5,medium,16,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,512,35840,0.5526666666666666,0.8616666666666667,95427.42892102948,134804.54936276263,0.7078947214476548,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
